year,season,region,crop,yield_kg_per_ha,temp_max,temp_min,temp_mean,precipitation,wind_speed,solar_radiation,evapotranspiration,ph,nitrogen,organic_carbon
2017,short_rains,Nakuru,groundnuts,206.19,25.195652173913043,14.618478260869566,19.32282608695652,145.9,14.160869565217391,20.69836956521739,394.22,6.5,0.15,1.5
2018,long_rains,Nakuru,groundnuts,611.25,23.833695652173912,15.041304347826086,18.457608695652173,392.8,14.46195652173913,18.95554347826087,337.84000000000003,6.5,0.15,1.5
2018,short_rains,Nakuru,groundnuts,259.62,25.456521739130434,14.582608695652173,19.366304347826087,147.3,13.43695652173913,20.910760869565216,396.32,6.5,0.15,1.5
2019,long_rains,Nakuru,groundnuts,281.09,27.89021739130435,15.71195652173913,21.30108695652174,143.3,16.516304347826086,22.064021739130435,453.62,6.5,0.15,1.5
2019,short_rains,Nakuru,groundnuts,930.48,23.220652173913045,14.88586956521739,18.23478260869565,639.4,13.070652173913043,18.70173913043478,330.65,6.5,0.15,1.5
2020,long_rains,Nakuru,groundnuts,527.38,25.061956521739127,15.343478260869563,19.360869565217392,468.1,13.884782608695653,20.6925,376.25,6.5,0.15,1.5
2020,short_rains,Nakuru,groundnuts,394.79,24.842391304347824,14.371739130434783,19.08478260869565,196.1,13.68913043478261,21.258260869565216,394.1,6.5,0.15,1.5
2021,long_rains,Nakuru,groundnuts,395.87,25.65108695652174,14.73804347826087,19.557608695652174,288.5,12.645652173913044,21.53891304347826,401.52,6.5,0.15,1.5
2021,short_rains,Nakuru,groundnuts,331.15,25.15869565217391,14.305434782608694,19.15869565217391,198.8,11.757608695652175,22.12,399.39,6.5,0.15,1.5
2022,long_rains,Nakuru,groundnuts,283.5,26.483695652173914,14.533695652173913,19.870652173913044,197.2,14.35,23.20445652173913,439.38,6.5,0.15,1.5
2022,short_rains,Nakuru,groundnuts,383.45,25.11413043478261,14.196739130434782,19.034782608695654,236.8,13.043478260869565,22.224239130434785,407.9,6.5,0.15,1.5
2023,long_rains,Nakuru,groundnuts,346.05,25.53804347826087,14.802173913043477,19.394565217391303,254.7,13.447826086956523,22.251304347826085,408.29,6.5,0.15,1.5
2023,short_rains,Nakuru,groundnuts,429.26,25.379347826086956,14.46195652173913,19.125,269.5,13.607608695652175,22.168369565217393,402.19,6.5,0.15,1.5
2024,long_rains,Nakuru,groundnuts,514.18,26.183695652173913,15.058695652173913,19.655434782608694,375.0,13.167391304347827,22.35836956521739,408.05,6.5,0.15,1.5
2024,short_rains,Nakuru,groundnuts,278.96,25.13913043478261,14.173913043478262,19.039130434782606,201.3,13.134782608695653,22.89695652173913,415.46999999999997,6.5,0.15,1.5
2015,long_rains,Mombasa,maize,1022.56,29.713043478260868,24.653260869565216,26.779347826086955,407.7,20.26521739130435,19.218152173913044,387.84,6.5,0.15,1.5
2015,short_rains,Mombasa,maize,901.38,30.09021739130435,24.505434782608695,26.919565217391302,236.9,17.11304347826087,21.866304347826087,424.88,6.5,0.15,1.5
2016,long_rains,Mombasa,maize,1062.33,30.367391304347827,25.392391304347825,27.50978260869565,361.9,20.465217391304346,19.956521739130434,420.93,6.5,0.15,1.5
2016,short_rains,Mombasa,maize,269.13,30.28369565217391,24.043478260869566,26.768478260869564,86.6,17.56304347826087,22.60217391304348,451.01,6.5,0.15,1.5
2017,long_rains,Mombasa,maize,1936.86,28.571739130434782,24.79565217391304,26.530434782608697,870.1,19.606521739130436,18.171195652173914,341.43,6.5,0.15,1.5
2017,short_rains,Mombasa,maize,905.23,28.453260869565216,24.26413043478261,26.190217391304348,264.7,17.467391304347824,21.149782608695652,387.85,6.5,0.15,1.5
2018,long_rains,Mombasa,maize,2022.92,28.471739130434784,24.583695652173912,26.29891304347826,826.8,19.358695652173914,17.051521739130436,324.55,6.5,0.15,1.5
2018,short_rains,Mombasa,maize,959.64,28.491304347826084,24.27173913043478,26.28478260869565,290.8,16.76521739130435,22.319021739130434,403.37,6.5,0.15,1.5
2019,long_rains,Mombasa,maize,2036.09,29.21521739130435,25.194565217391304,27.084782608695654,663.8,19.922826086956523,19.336521739130436,371.21,6.5,0.15,1.5
2019,short_rains,Mombasa,maize,1936.3,28.581521739130434,24.507608695652173,26.327173913043477,625.2,16.442391304347826,20.196521739130436,362.82,6.5,0.15,1.5
2020,long_rains,Mombasa,maize,2528.76,28.883695652173916,25.088043478260868,26.797826086956523,1053.0,19.06195652173913,17.136847826086957,329.32,6.5,0.15,1.5
2020,short_rains,Mombasa,maize,877.74,28.573913043478264,24.605434782608693,26.49891304347826,269.1,16.63478260869565,21.447065217391305,392.72,6.5,0.15,1.5
2021,long_rains,Mombasa,maize,1353.97,28.741304347826084,24.816304347826087,26.63913043478261,385.40000000000003,22.543478260869566,20.53554347826087,404.22,6.5,0.15,1.5
2021,short_rains,Mombasa,maize,921.22,28.686956521739127,23.992391304347827,26.317391304347826,232.1,17.058695652173913,23.621847826086956,430.26,6.5,0.15,1.5
2022,long_rains,Mombasa,maize,708.07,29.2,24.87391304347826,26.941304347826087,281.3,21.610869565217392,21.371739130434783,419.08,6.5,0.15,1.5
2022,short_rains,Mombasa,maize,731.94,28.243478260869566,23.84021739130435,26.00326086956522,194.4,17.53804347826087,23.136195652173914,419.98,6.5,0.15,1.5
2023,long_rains,Mombasa,maize,1288.06,28.846739130434784,24.73695652173913,26.645652173913046,526.8,20.53586956521739,20.055434782608696,383.97,6.5,0.15,1.5
2023,short_rains,Mombasa,maize,2369.96,29.007608695652173,24.368478260869566,26.539130434782606,658.9,16.36413043478261,21.259565217391305,388.43,6.5,0.15,1.5
2024,long_rains,Mombasa,maize,1644.88,29.63586956521739,25.497826086956525,27.404347826086955,594.9,23.13695652173913,19.039347826086956,399.68,6.5,0.15,1.5
2024,short_rains,Mombasa,maize,1688.0,29.45108695652174,24.395652173913046,26.777173913043477,409.1,16.946739130434782,22.59021739130435,422.83,6.5,0.15,1.5
2015,long_rains,Mombasa,beans,649.12,29.713043478260868,24.653260869565216,26.779347826086955,407.7,20.26521739130435,19.218152173913044,387.84,6.5,0.15,1.5
2015,short_rains,Mombasa,beans,419.78,30.09021739130435,24.505434782608695,26.919565217391302,236.9,17.11304347826087,21.866304347826087,424.88,6.5,0.15,1.5
2016,long_rains,Mombasa,beans,517.39,30.367391304347827,25.392391304347825,27.50978260869565,361.9,20.465217391304346,19.956521739130434,420.93,6.5,0.15,1.5
2016,short_rains,Mombasa,beans,164.78,30.28369565217391,24.043478260869566,26.768478260869564,86.6,17.56304347826087,22.60217391304348,451.01,6.5,0.15,1.5
2017,long_rains,Mombasa,beans,907.66,28.571739130434782,24.79565217391304,26.530434782608697,870.1,19.606521739130436,18.171195652173914,341.43,6.5,0.15,1.5
2017,short_rains,Mombasa,beans,368.63,28.453260869565216,24.26413043478261,26.190217391304348,264.7,17.467391304347824,21.149782608695652,387.85,6.5,0.15,1.5
2018,long_rains,Mombasa,beans,1120.95,28.471739130434784,24.583695652173912,26.29891304347826,826.8,19.358695652173914,17.051521739130436,324.55,6.5,0.15,1.5
2018,short_rains,Mombasa,beans,462.61,28.491304347826084,24.27173913043478,26.28478260869565,290.8,16.76521739130435,22.319021739130434,403.37,6.5,0.15,1.5
2019,long_rains,Mombasa,beans,826.96,29.21521739130435,25.194565217391304,27.084782608695654,663.8,19.922826086956523,19.336521739130436,371.21,6.5,0.15,1.5
2019,short_rains,Mombasa,beans,1037.64,28.581521739130434,24.507608695652173,26.327173913043477,625.2,16.442391304347826,20.196521739130436,362.82,6.5,0.15,1.5
2020,long_rains,Mombasa,beans,1069.47,28.883695652173916,25.088043478260868,26.797826086956523,1053.0,19.06195652173913,17.136847826086957,329.32,6.5,0.15,1.5
2020,short_rains,Mombasa,beans,445.14,28.573913043478264,24.605434782608693,26.49891304347826,269.1,16.63478260869565,21.447065217391305,392.72,6.5,0.15,1.5
2021,long_rains,Mombasa,beans,546.71,28.741304347826084,24.816304347826087,26.63913043478261,385.40000000000003,22.543478260869566,20.53554347826087,404.22,6.5,0.15,1.5
2021,short_rains,Mombasa,beans,403.57,28.686956521739127,23.992391304347827,26.317391304347826,232.1,17.058695652173913,23.621847826086956,430.26,6.5,0.15,1.5
2022,long_rains,Mombasa,beans,420.57,29.2,24.87391304347826,26.941304347826087,281.3,21.610869565217392,21.371739130434783,419.08,6.5,0.15,1.5
2022,short_rains,Mombasa,beans,304.9,28.243478260869566,23.84021739130435,26.00326086956522,194.4,17.53804347826087,23.136195652173914,419.98,6.5,0.15,1.5
2023,long_rains,Mombasa,beans,738.15,28.846739130434784,24.73695652173913,26.645652173913046,526.8,20.53586956521739,20.055434782608696,383.97,6.5,0.15,1.5
2023,short_rains,Mombasa,beans,894.95,29.007608695652173,24.368478260869566,26.539130434782606,658.9,16.36413043478261,21.259565217391305,388.43,6.5,0.15,1.5
2024,long_rains,Mombasa,beans,901.85,29.63586956521739,25.497826086956525,27.404347826086955,594.9,23.13695652173913,19.039347826086956,399.68,6.5,0.15,1.5
2024,short_rains,Mombasa,beans,668.05,29.45108695652174,24.395652173913046,26.777173913043477,409.1,16.946739130434782,22.59021739130435,422.83,6.5,0.15,1.5
2015,long_rains,Mombasa,groundnuts,875.2,29.713043478260868,24.653260869565216,26.779347826086955,407.7,20.26521739130435,19.218152173913044,387.84,6.5,0.15,1.5
2015,short_rains,Mombasa,groundnuts,585.27,30.09021739130435,24.505434782608695,26.919565217391302,236.9,17.11304347826087,21.866304347826087,424.88,6.5,0.15,1.5
2016,long_rains,Mombasa,groundnuts,792.41,30.367391304347827,25.392391304347825,27.50978260869565,361.9,20.465217391304346,19.956521739130434,420.93,6.5,0.15,1.5
2016,short_rains,Mombasa,groundnuts,239.64,30.28369565217391,24.043478260869566,26.768478260869564,86.6,17.56304347826087,22.60217391304348,451.01,6.5,0.15,1.5
2017,long_rains,Mombasa,groundnuts,1274.98,28.571739130434782,24.79565217391304,26.530434782608697,870.1,19.606521739130436,18.171195652173914,341.43,6.5,0.15,1.5
2017,short_rains,Mombasa,groundnuts,520.34,28.453260869565216,24.26413043478261,26.190217391304348,264.7,17.467391304347824,21.149782608695652,387.85,6.5,0.15,1.5
2018,long_rains,Mombasa,groundnuts,1207.62,28.471739130434784,24.583695652173912,26.29891304347826,826.8,19.358695652173914,17.051521739130436,324.55,6.5,0.15,1.5
2018,short_rains,Mombasa,groundnuts,768.61,28.491304347826084,24.27173913043478,26.28478260869565,290.8,16.76521739130435,22.319021739130434,403.37,6.5,0.15,1.5
2019,long_rains,Mombasa,groundnuts,1256.1,29.21521739130435,25.194565217391304,27.084782608695654,663.8,19.922826086956523,19.336521739130436,371.21,6.5,0.15,1.5
2019,short_rains,Mombasa,groundnuts,1254.01,28.581521739130434,24.507608695652173,26.327173913043477,625.2,16.442391304347826,20.196521739130436,362.82,6.5,0.15,1.5
2020,long_rains,Mombasa,groundnuts,1355.2,28.883695652173916,25.088043478260868,26.797826086956523,1053.0,19.06195652173913,17.136847826086957,329.32,6.5,0.15,1.5
2020,short_rains,Mombasa,groundnuts,526.55,28.573913043478264,24.605434782608693,26.49891304347826,269.1,16.63478260869565,21.447065217391305,392.72,6.5,0.15,1.5
2021,long_rains,Mombasa,groundnuts,901.83,28.741304347826084,24.816304347826087,26.63913043478261,385.40000000000003,22.543478260869566,20.53554347826087,404.22,6.5,0.15,1.5
2021,short_rains,Mombasa,groundnuts,558.86,28.686956521739127,23.992391304347827,26.317391304347826,232.1,17.058695652173913,23.621847826086956,430.26,6.5,0.15,1.5
2022,long_rains,Mombasa,groundnuts,567.71,29.2,24.87391304347826,26.941304347826087,281.3,21.610869565217392,21.371739130434783,419.08,6.5,0.15,1.5
2022,short_rains,Mombasa,groundnuts,463.88,28.243478260869566,23.84021739130435,26.00326086956522,194.4,17.53804347826087,23.136195652173914,419.98,6.5,0.15,1.5
2023,long_rains,Mombasa,groundnuts,1206.86,28.846739130434784,24.73695652173913,26.645652173913046,526.8,20.53586956521739,20.055434782608696,383.97,6.5,0.15,1.5
2023,short_rains,Mombasa,groundnuts,1383.96,29.007608695652173,24.368478260869566,26.539130434782606,658.9,16.36413043478261,21.259565217391305,388.43,6.5,0.15,1.5
2024,long_rains,Mombasa,groundnuts,1318.49,29.63586956521739,25.497826086956525,27.404347826086955,594.9,23.13695652173913,19.039347826086956,399.68,6.5,0.15,1.5
2024,short_rains,Mombasa,groundnuts,1034.63,29.45108695652174,24.395652173913046,26.777173913043477,409.1,16.946739130434782,22.59021739130435,422.83,6.5,0.15,1.5
2015,long_rains,Nairobi,maize,726.9,24.77608695652174,15.683695652173913,19.704347826086956,328.2,14.768478260869566,20.084891304347824,394.83,6.5,0.15,1.5
2015,short_rains,Nairobi,maize,411.26,24.57282608695652,15.291304347826086,19.393478260869564,181.3,14.796739130434782,20.08760869565217,381.76,6.5,0.15,1.5
2016,long_rains,Nairobi,maize,761.4,25.12173913043478,16.075,20.11413043478261,243.1,13.994565217391305,19.53467391304348,380.7,6.5,0.15,1.5
2016,short_rains,Nairobi,maize,201.79,24.995652173913044,14.71195652173913,19.33695652173913,98.9,17.73913043478261,21.63858695652174,426.1,6.5,0.15,1.5
2017,long_rains,Nairobi,maize,533.11,26.18913043478261,15.355434782608697,19.854347826086954,265.7,16.371739130434783,20.70076086956522,411.67,6.5,0.15,1.5
2017,short_rains,Nairobi,maize,479.59,24.89891304347826,14.67608695652174,18.944565217391304,236.0,15.875,20.686847826086957,394.09,6.5,0.15,1.5
2018,long_rains,Nairobi,maize,1319.4,23.213043478260868,15.05108695652174,18.179347826086957,558.7,12.796739130434782,17.207826086956523,304.99,6.5,0.15,1.5
2018,short_rains,Nairobi,maize,730.23,24.175,14.671739130434782,18.44891304347826,309.6,15.355434782608697,19.964021739130434,362.55,6.5,0.15,1.5
2019,long_rains,Nairobi,maize,1187.23,26.644565217391307,15.721739130434784,20.235869565217392,377.6,16.159782608695654,21.108478260869564,425.33,6.5,0.15,1.5
2019,short_rains,Nairobi,maize,1759.8,23.25,15.264130434782608,18.16304347826087,1217.5,13.377173913043478,18.800869565217393,326.36,6.5,0.15,1.5
2020,long_rains,Nairobi,maize,1811.52,23.868478260869566,15.391304347826088,18.792391304347827,752.6,12.027173913043478,19.227934782608695,337.79,6.5,0.15,1.5
2020,short_rains,Nairobi,maize,569.57,24.583695652173912,14.732608695652175,18.792391304347827,248.6,14.798913043478262,21.119673913043478,387.82,6.5,0.15,1.5
2021,long_rains,Nairobi,maize,734.52,24.669565217391302,14.717391304347826,18.91521739130435,387.6,13.581521739130435,20.371847826086956,379.37,6.5,0.15,1.5
2021,short_rains,Nairobi,maize,486.52,25.505434782608695,14.546739130434782,19.22065217391304,178.7,15.751086956521737,21.596521739130434,412.32,6.5,0.15,1.5
2022,long_rains,Nairobi,maize,240.87,26.066304347826087,14.629347826086958,19.53369565217391,134.9,14.326086956521738,22.625434782608696,433.24,6.5,0.15,1.5
2022,short_rains,Nairobi,maize,529.73,25.04565217391304,14.079347826086956,18.66304347826087,197.7,15.789130434782608,21.241304347826087,402.08,6.5,0.15,1.5
2023,long_rains,Nairobi,maize,655.21,25.334782608695654,14.907608695652174,19.20108695652174,318.1,13.847826086956522,21.023695652173913,394.57,6.5,0.15,1.5
2023,short_rains,Nairobi,maize,770.71,25.713043478260868,15.174999999999999,19.4,276.8,15.585869565217392,22.36152173913044,415.55,6.5,0.15,1.5
2024,long_rains,Nairobi,maize,968.46,26.469565217391303,15.156521739130437,20.018478260869564,293.1,13.921739130434782,22.26532608695652,420.48,6.5,0.15,1.5
2024,short_rains,Nairobi,maize,683.99,25.858695652173914,14.818478260869565,19.56195652173913,235.79999999999998,14.591304347826087,22.631304347826084,428.09,6.5,0.15,1.5
2015,long_rains,Nairobi,beans,358.98,24.77608695652174,15.683695652173913,19.704347826086956,328.2,14.768478260869566,20.084891304347824,394.83,6.5,0.15,1.5
2015,short_rains,Nairobi,beans,173.2,24.57282608695652,15.291304347826086,19.393478260869564,181.3,14.796739130434782,20.08760869565217,381.76,6.5,0.15,1.5
2016,long_rains,Nairobi,beans,308.46,25.12173913043478,16.075,20.11413043478261,243.1,13.994565217391305,19.53467391304348,380.7,6.5,0.15,1.5
2016,short_rains,Nairobi,beans,98.31,24.995652173913044,14.71195652173913,19.33695652173913,98.9,17.73913043478261,21.63858695652174,426.1,6.5,0.15,1.5
2017,long_rains,Nairobi,beans,251.51,26.18913043478261,15.355434782608697,19.854347826086954,265.7,16.371739130434783,20.70076086956522,411.67,6.5,0.15,1.5
2017,short_rains,Nairobi,beans,293.32,24.89891304347826,14.67608695652174,18.944565217391304,236.0,15.875,20.686847826086957,394.09,6.5,0.15,1.5
2018,long_rains,Nairobi,beans,500.15,23.213043478260868,15.05108695652174,18.179347826086957,558.7,12.796739130434782,17.207826086956523,304.99,6.5,0.15,1.5
2018,short_rains,Nairobi,beans,286.0,24.175,14.671739130434782,18.44891304347826,309.6,15.355434782608697,19.964021739130434,362.55,6.5,0.15,1.5
2019,long_rains,Nairobi,beans,458.91,26.644565217391307,15.721739130434784,20.235869565217392,377.6,16.159782608695654,21.108478260869564,425.33,6.5,0.15,1.5
2019,short_rains,Nairobi,beans,561.85,23.25,15.264130434782608,18.16304347826087,1217.5,13.377173913043478,18.800869565217393,326.36,6.5,0.15,1.5
2020,long_rains,Nairobi,beans,800.77,23.868478260869566,15.391304347826088,18.792391304347827,752.6,12.027173913043478,19.227934782608695,337.79,6.5,0.15,1.5
2020,short_rains,Nairobi,beans,276.58,24.583695652173912,14.732608695652175,18.792391304347827,248.6,14.798913043478262,21.119673913043478,387.82,6.5,0.15,1.5
2021,long_rains,Nairobi,beans,304.37,24.669565217391302,14.717391304347826,18.91521739130435,387.6,13.581521739130435,20.371847826086956,379.37,6.5,0.15,1.5
2021,short_rains,Nairobi,beans,225.3,25.505434782608695,14.546739130434782,19.22065217391304,178.7,15.751086956521737,21.596521739130434,412.32,6.5,0.15,1.5
2022,long_rains,Nairobi,beans,136.09,26.066304347826087,14.629347826086958,19.53369565217391,134.9,14.326086956521738,22.625434782608696,433.24,6.5,0.15,1.5
2022,short_rains,Nairobi,beans,232.08,25.04565217391304,14.079347826086956,18.66304347826087,197.7,15.789130434782608,21.241304347826087,402.08,6.5,0.15,1.5
2023,long_rains,Nairobi,beans,341.72,25.334782608695654,14.907608695652174,19.20108695652174,318.1,13.847826086956522,21.023695652173913,394.57,6.5,0.15,1.5
2023,short_rains,Nairobi,beans,253.64,25.713043478260868,15.174999999999999,19.4,276.8,15.585869565217392,22.36152173913044,415.55,6.5,0.15,1.5
2024,long_rains,Nairobi,beans,386.61,26.469565217391303,15.156521739130437,20.018478260869564,293.1,13.921739130434782,22.26532608695652,420.48,6.5,0.15,1.5
2024,short_rains,Nairobi,beans,282.3,25.858695652173914,14.818478260869565,19.56195652173913,235.79999999999998,14.591304347826087,22.631304347826084,428.09,6.5,0.15,1.5
2015,long_rains,Nairobi,groundnuts,546.08,24.77608695652174,15.683695652173913,19.704347826086956,328.2,14.768478260869566,20.084891304347824,394.83,6.5,0.15,1.5
2015,short_rains,Nairobi,groundnuts,311.59,24.57282608695652,15.291304347826086,19.393478260869564,181.3,14.796739130434782,20.08760869565217,381.76,6.5,0.15,1.5
2016,long_rains,Nairobi,groundnuts,464.21,25.12173913043478,16.075,20.11413043478261,243.1,13.994565217391305,19.53467391304348,380.7,6.5,0.15,1.5
2016,short_rains,Nairobi,groundnuts,178.36,24.995652173913044,14.71195652173913,19.33695652173913,98.9,17.73913043478261,21.63858695652174,426.1,6.5,0.15,1.5
2017,long_rains,Nairobi,groundnuts,323.83,26.18913043478261,15.355434782608697,19.854347826086954,265.7,16.371739130434783,20.70076086956522,411.67,6.5,0.15,1.5
2017,short_rains,Nairobi,groundnuts,341.42,24.89891304347826,14.67608695652174,18.944565217391304,236.0,15.875,20.686847826086957,394.09,6.5,0.15,1.5
2018,long_rains,Nairobi,groundnuts,626.66,23.213043478260868,15.05108695652174,18.179347826086957,558.7,12.796739130434782,17.207826086956523,304.99,6.5,0.15,1.5
2018,short_rains,Nairobi,groundnuts,556.4,24.175,14.671739130434782,18.44891304347826,309.6,15.355434782608697,19.964021739130434,362.55,6.5,0.15,1.5
2019,long_rains,Nairobi,groundnuts,625.51,26.644565217391307,15.721739130434784,20.235869565217392,377.6,16.159782608695654,21.108478260869564,425.33,6.5,0.15,1.5
